17630,18313,0
17640,18313,0
17650,18314,0
17660,18314,0
17670,18314,0
17680,18314,0
17690,18314,0
17700,18314,0
17710,18320,0
17720,18321,0
17730,18321,0
17740,18321,0
17750,18321,0
17760,18321,0
17770,18321,0
17780,18321,0
17790,18321,0
17800,18321,0
17810,18321,0
17820,18321,0
17830,18321,0
17840,18321,0
17850,18321,0
17860,18321,0
17870,18321,0
17880,18321,0
17890,18321,0
17900,18321,0
17910,18321,0
17920,18321,0
17930,18321,0
17940,18321,0
17950,18321,0
17960,18321,0
17970,18337,0
17980,18337,0
17990,18337,0
18000,18337,0
18010,18337,0
18020,18339,0
18030,18339,0
18040,18339,0
18050,18339,0
18060,18339,0
18070,18339,0
18080,18339,0
18090,18339,0
18100,18339,0
18110,18339,0
18120,18339,0
18130,18339,0
18140,18339,0
18150,18348,0
18160,18348,0
18170,18348,0
18180,18348,0
18190,18348,0
18200,18348,0
18210,18351,0
18220,18351,0
18230,18351,0
18240,18351,0
18250,18351,0
18260,18362,0
18270,18362,0
18280,18362,0
18290,18362,0
18300,18362,0
18310,18362,0
18320,18362,0
18330,18362,0
18340,18362,0
18350,18362,0
18360,18362,0
18370,18362,0
18380,18362,0
18390,18362,0
18400,18362,0
18410,18362,0
18420,18362,0
18430,18362,0
18440,18362,0
18450,18362,0
18460,18362,0
18470,18362,0
18480,18362,0
18490,18362,0
18500,18362,0
18510,18362,0
18520,18362,0
18530,18362,0
18540,18362,0
18550,18362,0
18560,18362,0
18570,18362,0
18580,18365,0
18590,18365,0
18600,18365,0
18610,18365,0
18620,18365,0
18630,18365,0
18640,18365,0
18650,18365,0
18660,18365,0
18670,18365,0
18680,18365,0
18690,18365,0
18700,18365,0
18710,18365,0
18720,18365,0
18730,18365,0
18740,18365,0
18750,18365,0
18760,18365,0
18770,18365,0
18780,18365,0
18790,18365,0
18800,18365,0
18810,18376,0
18820,18376,0
18830,18376,0
18840,18376,0
18850,18376,0
18860,18376,0
18870,18376,0
18880,18376,0
18890,18376,0
18900,18376,0
18910,18376,0
18920,18376,0
18930,18376,0
18940,18376,0
18950,18376,0
18960,18376,0
18970,18376,0
18980,18376,0
18990,18376,0
19000,18379,0
19010,18379,0
19020,18397,0
19030,18397,0
19040,18397,0
19050,18397,0
19060,18397,0
19070,18397,0
19080,18397,0
19090,18397,0
19100,18397,0
19110,18397,0
19120,18397,0
19130,18397,0
19140,18397,0
19150,18397,0
19160,18397,0
19170,18397,0
19180,18397,0
19190,18397,0
19200,18397,0
19210,18397,0
19220,18397,0
19230,18397,0
19240,18433,0
19250,18433,0
19260,18433,0
19270,18433,0
19280,18443,0
19290,18443,0
19300,18443,0
19310,18443,0
19320,18530,0
19330,18530,0
19340,18530,0
19350,18530,0
19360,18530,0
19370,18530,0
19380,18530,0
19390,18530,0
19400,18530,0
19410,18530,0
19420,18530,0
19430,18530,0
19440,18530,0
19450,18530,0
19460,18530,0
19470,18530,0
19480,18530,0
19490,18530,0
19500,18530,0
19510,18530,0
19520,18530,0
19530,18530,0
19540,18530,0
19550,18530,0
19560,18530,0
19570,18530,0
19580,18530,0
19590,18530,0
19600,18530,0
19610,18530,0
19620,18530,0
19630,18530,0
19640,18530,0
19650,18530,0
19660,18530,0
19670,18530,0
19680,18530,0
19690,18530,0
19700,18530,0
19710,18530,0
19720,18530,0
19730,18530,0
19740,18530,0
19750,18530,0
19760,18530,0
19770,18530,0
19780,18530,0
19790,18530,0
19800,18530,0
19810,18530,0
19820,18530,0
19830,18530,0
19840,18530,0
19850,18530,0
19860,18530,0
19870,18530,0
19880,18530,0
19890,18530,0
19900,18530,0
19910,18530,0
19920,18530,0
19930,18530,0
19940,18530,0
19950,18533,0
19960,18533,0
19970,18533,0
19980,18533,0
19990,18533,0
20000,18533,0
20010,18533,0
20020,18533,0
20030,18533,0
20040,18533,0
20050,18533,0
20060,18533,0
20070,18533,0
20080,18533,0
20090,18533,0
20100,18533,0
20110,18533,0
20120,18533,0
20130,18542,0
20140,18598,0
20150,18598,0
20160,18598,0
20170,18598,0
20180,18598,0
20190,18605,0
20200,18605,0
20210,18605,0
20220,18605,0
20230,18605,0
20240,18631,0
20250,18631,0
20260,18631,0
20270,18631,0
20280,18637,0
20290,18637,0
20300,18637,0
20310,18637,0
20320,18637,0
20330,18639,0
20340,18639,0
20350,18641,0
20360,18641,0
20370,18641,0
20380,18641,0
20390,18642,0
20400,18642,0
20410,18642,0
20420,18642,0
20430,18642,0
20440,18642,0
20450,18644,0
20460,18644,0
20470,18644,0
20480,18644,0
20490,18645,0
20500,18645,0
20510,18645,0
20520,18647,0
20530,18647,0
20540,18647,0
20550,18647,0
20560,18647,0
20570,18647,0
20580,18647,0
20590,18647,0
20600,18647,0
20610,18647,0
20620,18647,0
20630,18647,0
20640,18647,0
20650,18647,0
20660,18647,0
20670,18647,0
20680,18647,0
20690,18702,0
20700,18702,0
20710,18702,0
20720,18702,0
20730,18702,0
20740,18702,0
20750,18702,0
20760,18702,0
20770,18702,0
20780,18702,0
20790,18702,0
20800,18702,0
20810,18702,0
20820,18702,0
20830,18702,0
20840,18703,0
20850,18703,0
20860,18703,0
20870,18703,0
20880,18703,0
20890,18703,0
20900,18703,0
20910,18703,0
20920,18703,0
20930,18703,0
20940,18703,0
20950,18703,0
20960,18703,0
20970,18703,0
20980,18703,0
20990,18703,0
21000,18703,0
21010,18703,0
21020,18703,0
21030,18703,0
21040,18703,0
21050,18703,0
21060,18703,0
21070,18703,0
21080,18703,0
21090,18869,0
21100,18869,0
21110,18890,0
21120,18890,0
21130,18890,0
21140,18890,0
21150,18924,0
21160,18924,0
21170,18924,0
21180,18924,0
21190,18935,0
21200,18938,0
21210,18938,0
21220,18938,0
21230,18939,0
21240,18939,0
21250,18939,0
21260,18939,0
21270,18939,0
21280,18939,0
21290,18939,0
21300,18939,0
21310,18939,0
21320,18939,0
21330,18939,0
21340,18939,0
21350,18939,0
21360,18939,0
21370,18939,0
21380,18939,0
21390,18939,0
21400,18939,0
21410,18941,0
21420,18942,0
21430,18942,0
21440,18942,0
21450,18942,0
21460,18942,0
21470,18942,0
21480,18942,0
21490,18942,0
21500,18942,0
21510,18942,0
21520,18942,0
21530,18942,0
21540,18942,0
21550,18942,0
21560,18942,0
21570,18942,0
21580,18942,0
21590,18942,0
21600,18942,0
21610,18942,0
21620,18942,0
21630,18942,0
21640,18942,0
21650,18942,0
21660,18942,0
21670,18942,0
21680,18942,0
21690,18942,0
21700,18943,0
21710,18943,0
21720,18943,0
21730,18975,0
21740,18975,0
21750,18975,0
21760,18975,0
21770,18992,0
21780,18992,0
21790,18992,0
21800,18992,0
21810,18992,0
21820,18992,0
21830,19015,0
21840,19015,0
21850,19015,0
21860,19015,0
21870,19015,0
21880,19015,0
21890,19016,0
21900,19016,0
21910,19016,0
21920,19016,0
21930,19016,0
21940,19016,0
21950,19016,0
21960,19016,0
21970,19016,0
21980,19016,0
21990,19031,0
22000,19031,0
22010,19031,0
22020,19031,0
22030,19031,0
22040,19031,0
22050,19031,0
22060,19031,0
22070,19031,0
22080,19031,0
22090,19031,0
22100,19031,0
22110,19031,0
22120,19031,0
22130,19031,0
22140,19031,0
22150,19031,0
22160,19031,0
22170,19031,0
22180,19031,0
22190,19031,0
22200,19031,0
22210,19031,0
22220,19031,0
22230,19031,0
22240,19031,0
22250,19031,0
22260,19031,0
22270,19031,0
22280,19031,0
22290,19031,0
22300,19031,0
22310,19031,0
22320,19031,0
22330,19031,0
22340,19031,0
22350,19031,0
22360,19031,0
22370,19031,0
22380,19031,0
22390,19031,0
22400,19583,0
22410,19583,0
22420,19583,0
22430,19583,0
22440,19583,0
22450,19583,0
22460,19583,0
22470,19583,0
22480,19583,0
22490,19583,0
22500,19583,0
22510,19583,0
22520,19583,0
22530,19598,0
22540,19598,0
22550,19601,0
22560,19601,0
22570,19601,0
22580,19601,0
22590,19601,0
22600,19601,0
22610,19601,0
22620,19616,0
22630,19616,0
22640,19616,0
22650,19616,0
22660,19616,0
22670,19616,0
22680,19631,0
22690,19631,0
22700,19631,0
22710,19631,0
22720,19631,0
22730,19631,0
22740,19631,0
22750,19631,0
22760,19631,0
22770,19631,0
22780,19631,0
22790,19631,0
22800,19631,0
22810,19635,0
22820,19635,0
22830,19635,0
22840,19635,0
22850,19635,0
22860,19635,0
22870,19637,0
22880,19637,0
22890,19637,0
22900,19637,0
22910,19637,0
22920,19637,0
22930,19637,0
22940,19637,0
22950,19637,0
22960,19637,0
22970,19637,0
22980,19637,0
22990,19637,0
23000,19637,0
23010,19637,0
23020,19637,0
23030,19637,0
23040,19637,0
23050,19637,0
23060,19637,0
23070,19637,0
23080,19637,0
23090,19638,0
23100,19638,0
23110,19638,0
23120,19638,0
23130,19638,0
23140,19638,0
23150,19638,0
23160,19638,0
23170,19638,0
23180,19638,0
23190,19638,0
23200,19638,0
23210,19638,0
23220,19638,0
23230,19638,0
23240,19638,0
23250,19638,0
23260,19638,0
23270,19638,0
23280,19638,0
23290,19638,0
23300,19640,0
23310,19640,0
23320,19640,0
23330,19640,0
23340,19640,0
23350,19640,0
23360,19640,0
23370,19640,0
23380,19640,0
23390,19640,0
23400,19640,0
23410,19640,0
23420,19640,0
23430,19640,0
23440,19640,0
23450,19640,0
23460,19640,0
23470,19640,0
23480,19640,0
23490,19640,0
23500,19640,0
23510,19640,0
23520,19640,0
23530,19640,0
23540,19640,0
23550,19640,0
23560,19640,0
23570,19640,0
23580,19640,0
23590,19640,0
23600,19640,0
23610,19640,0
23620,19640,0
23630,19640,0
23640,19640,0
23650,19640,0
23660,19640,0
23670,19640,0
23680,19640,0
23690,19640,0
23700,19640,0
23710,19640,0
23720,19640,0
23730,19640,0
23740,19640,0
23750,19640,0
23760,19640,0
23770,19640,0
23780,19640,0
23790,19640,0
23800,19640,0
23810,19640,0
23820,19640,0
23830,19640,0
23840,19640,0
23850,19640,0
23860,19640,0
23870,19640,0
23880,19640,0
23890,19640,0
23900,19640,0
23910,19640,0
23920,19640,0
23930,19640,0
23940,19642,0
23950,19642,0
23960,19642,0
23970,19642,0
23980,19642,0
23990,19642,0
24000,19642,0
24010,19642,0
24020,19642,0
24030,19642,0
24040,19642,0
24050,19642,0
24060,19642,0
24070,19642,0
24080,19642,0
24090,19642,0
24100,19647,0
24110,19647,0
24120,19667,0
24130,19670,0
24140,19672,0
24150,19675,0
24160,19680,0
24170,19682,0
24180,19682,0
24190,19682,0
24200,19682,0
24210,19683,0
24220,19683,0
24230,19683,0
24240,19683,0
24250,19683,0
24260,19683,0
24270,19683,0
24280,19683,0
24290,19690,0
24300,19690,0
24310,19698,0
24320,19702,0
24330,19703,0
24340,19703,0
24350,19703,0
24360,19703,0
24370,19703,0
24380,19703,0
24390,19703,0
24400,19703,0
24410,19703,0
24420,19703,0
24430,19703,0
24440,19703,0
24450,19703,0
24460,19703,0
24470,19703,0
24480,19703,0
24490,19703,0
24500,19703,0
24510,19703,0
24520,19703,0
24530,19717,0
24540,19717,0
24550,19717,0
24560,19717,0
24570,19717,0
24580,19717,0
24590,19717,0
24600,19719,0
24610,19719,0
24620,28606,0
24630,28606,0
24640,28606,0
24650,28606,0
24660,28606,0
24670,28606,0
24680,29299,0
24690,29299,0
24700,29299,0
24710,29299,0
24720,29299,0
24730,29299,0
24740,29299,0
24750,29299,0
24760,29299,0
24770,29299,0
24780,29299,0
24790,29299,0
24800,29299,0
24810,29299,0
24820,29299,0
24830,29299,0
24840,29300,0
24850,29300,0
24860,29303,0
24870,29303,0
24880,29303,0
24890,29303,0
24900,29303,0
24910,29303,0
24920,29303,0
24930,29303,0
24940,29303,0
24950,29303,0
24960,29303,0
24970,29303,0
24980,29303,0
24990,29303,0
25000,29303,0
25010,29303,0
25020,29303,0
25030,29303,0
25040,29303,0
25050,29303,0
25060,29303,0
25070,29303,0
25080,29303,0
25090,29303,0
25100,29303,0
25110,29303,0
25120,29303,0
25130,29303,0
25140,29303,0
25150,29303,0
25160,29303,0
25170,29303,0
25180,29303,0
25190,29303,0
25200,29303,0
25210,29303,0
25220,29303,0
25230,29303,0
25240,29303,0
25250,29303,0
25260,29303,0
25270,29303,0
25280,29303,0
25290,29303,0
25300,29303,0
25310,29303,0
25320,29303,0
25330,29303,0
25340,29303,0
25350,29303,0
25360,29303,0
25370,29303,0
25380,29303,0
25390,29303,0
25400,29303,0
25410,29303,0
25420,29307,0
25430,29313,0
25440,29313,0
25450,29313,0
25460,29313,0
25470,29313,0
25480,29313,0
25490,29313,0
25500,29313,0
25510,29313,0
25520,29313,0
25530,29313,0
25540,29313,0
25550,29313,0
25560,29313,0
25570,29313,0
25580,29313,0
25590,29313,0
25600,29313,0
25610,29313,0
25620,29313,0
25630,29313,0
25640,29313,0
25650,29313,0
25660,29313,0
25670,29313,0
25680,29313,0
25690,29313,0
25700,29314,0
25710,29314,0
25720,29314,0
25730,29314,0
25740,29314,0
25750,29314,0
25760,29314,0
25770,29314,0
25780,29314,0
25790,29314,0
25800,29314,0
25810,29314,0
25820,29314,0
25830,29314,0
25840,29314,0
25850,29314,0
25860,29314,0
25870,29314,0
25880,29314,0
25890,29314,0
25900,29314,0
25910,29314,0
25920,29314,0
25930,29318,0
25940,29318,0
25950,29318,0
25960,29318,0
25970,29318,0
25980,29318,0
25990,29318,0
26000,29318,0
26010,29334,0
26020,29334,0
26030,29334,0
26040,29334,0
26050,29334,0
26060,29334,0
26070,29338,0
26080,29338,0
26090,29338,0
26100,29339,0
26110,29339,0
26120,29339,0
26130,29339,0
26140,29339,0
26150,29339,0
26160,29339,0
26170,29339,0
26180,29339,0
26190,29339,0
26200,29339,0
26210,29339,0
26220,29339,0
26230,29339,0
26240,29339,0
26250,29339,0
26260,29339,0
26270,29339,0
26280,29339,0
26290,29339,0
26300,29339,0
26310,29339,0
26320,29339,0
26330,29339,0
26340,29339,0
26350,29339,0
26360,29339,0
26370,29339,0
26380,29339,0
26390,29339,0
26400,29339,0
26410,29339,0
26420,29339,0
26430,29339,0
26440,29339,0
26450,29339,0
26460,29339,0
26470,29339,0
26480,29339,0
26490,29339,0
26500,29339,0
26510,29339,0
26520,29339,0
26530,29339,0
26540,29339,0
26550,29339,0
26560,29339,0
26570,29339,0
26580,29339,0
26590,29339,0
26600,29339,0
26610,29339,0
26620,29339,0
26630,29339,0
26640,29339,0
26650,29339,0
26660,29339,0
26670,29339,0
26680,29339,0
26690,29339,0
26700,29363,0
26710,29363,0
26720,29363,0
26730,29363,0
26740,29363,0
26750,29363,0
26760,29363,0
26770,29365,0
26780,29366,0
26790,29366,0
26800,29366,0
26810,29366,0
26820,29366,0
26830,29366,0
26840,29366,0
26850,29366,0
26860,29366,0
26870,29366,0
26880,29366,0
26890,29366,0
26900,29366,0
26910,29373,0
26920,29373,0
26930,29373,0
26940,29373,0
26950,29373,0
26960,29373,0
26970,29373,0
26980,29373,0
26990,29373,0
27000,29373,0
27010,29373,0
27020,29373,0
27030,29373,0
27040,29373,0
27050,29373,0
27060,29373,0
27070,29373,0
27080,29373,0
27090,29373,0
27100,29373,0
27110,29373,0
27120,29373,0
27130,29373,0
27140,29373,0
27150,29373,0
27160,29375,0
27170,29376,0
27180,29376,0
27190,29376,0
27200,29376,0
27210,29376,0
27220,29376,0
27230,29376,0
27240,29384,0
27250,29384,0
27260,29384,0
27270,29384,0
27280,29384,0
27290,29384,0
27300,29384,0
27310,29384,0
27320,29384,0
27330,29384,0
27340,29384,0
27350,29384,0
27360,29384,0
27370,29384,0
27380,29384,0
27390,29384,0
27400,29384,0
27410,29384,0
27420,29384,0
27430,29384,0
27440,29384,0
27450,29384,0
27460,29384,0
27470,29384,0
27480,29384,0
27490,29384,0
27500,29384,0
27510,29384,0
27520,29386,0
27530,29386,0
27540,29386,0
27550,29386,0
27560,29386,0
27570,29387,0
27580,29387,0
27590,29387,0
27600,29387,0
27610,29387,0
27620,29387,0
27630,29387,0
27640,29387,0
27650,29387,0
27660,29387,0
27670,29387,0
27680,29387,0
27690,29387,0
27700,29387,0
27710,29387,0
27720,29387,0
27730,29388,0
27740,29388,0
27750,29388,0
27760,29388,0
27770,29388,0
27780,29388,0
27790,29388,0
27800,29388,0
27810,29388,0
27820,29388,0
27830,29388,0
27840,29388,0
27850,29388,0
27860,29396,0
27870,29396,0
27880,29545,0
27890,29574,0
27900,29605,0
27910,29605,0
27920,29605,0
27930,29606,0
27940,29618,0
27950,29618,0
27960,29618,0
27970,29618,0
27980,29618,0
27990,29618,0
28000,29618,0
28010,29618,0
28020,29618,0
28030,29618,0
28040,29618,0
28050,29624,0
28060,29633,0
28070,29633,0
28080,29633,0
28090,29637,0
28100,29638,0
28110,29713,0
28120,29747,0
28130,29747,0
28140,29747,0
28150,29747,0
28160,29747,0
28170,29747,0
28180,29747,0
28190,29747,0
28200,29747,0
28210,29747,0
28220,29747,0
28230,29747,0
28240,29747,0
28250,29747,0
28260,29747,0
28270,29747,0
28280,29747,0
28290,29747,0
28300,29747,0
28310,29747,0
28320,29747,0
28330,29747,0
28340,29804,0
28350,29807,0
28360,29815,0
28370,29815,0
28380,29815,0
28390,29815,0
28400,29815,0
28410,29815,0
28420,29815,0
28430,29815,0
28440,29815,0
28450,29815,0
28460,29815,0
28470,29815,0
28480,29863,0
28490,29863,0
28500,29863,0
28510,29863,0
28520,29863,0
28530,29863,0
28540,29863,0
28550,29863,0
28560,29863,0
28570,29863,0
28580,29863,0
28590,29863,0
28600,29863,0
28610,29863,0
28620,29863,0
28630,29863,0
28640,29863,0
28650,29863,0
28660,29863,0
28670,29863,0
28680,29863,0
28690,29863,0
28700,29863,0
28710,29863,0
28720,29863,0
28730,29863,0
28740,29863,0
28750,29863,0
28760,29866,0
28770,29866,0
28780,29866,0
28790,29866,0
28800,29866,0
28810,29872,0
28820,29872,0
28830,29872,0
28840,29872,0
28850,29872,0
28860,29887,0
28870,29887,0
28880,29887,0
28890,29887,0
28900,29887,0
28910,29887,0
28920,29887,0
28930,29887,0
28940,29887,0
28950,29887,0
28960,29887,0
28970,29942,0
28980,29942,0
28990,29942,0
29000,29942,0
29010,29942,0
29020,29942,0
29030,29942,0
29040,29942,0
29050,29942,0
29060,29942,0
29070,29942,0
29080,29942,0
29090,29942,0
29100,29942,0
29110,29942,0
29120,29942,0
29130,29942,0
29140,29942,0
29150,29942,0
29160,29942,0
29170,29942,0
29180,29942,0
29190,29942,0
29200,29953,0
29210,29984,0
29220,29993,0
29230,29993,0
29240,29993,0
29250,29993,0
29260,29993,0
29270,29993,0
29280,29993,0
29290,29993,0
29300,29993,0
29310,29993,0
29320,29993,0
29330,29993,0
29340,29993,0
29350,29993,0
29360,29993,0
29370,29993,0
29380,29993,0
29390,29993,0
29400,29993,0
29410,29996,0
29420,30004,0
29430,30024,0
29440,30024,0
29450,30024,0
29460,30024,0
29470,30024,0
29480,30024,0
29490,30024,0
29500,30024,0
29510,30024,0
29520,30024,0
29530,30024,0
29540,30024,0
29550,30024,0
29560,30024,0
29570,30024,0
29580,30024,0
29590,30024,0
29600,30024,0
29610,30024,0
29620,30024,0
29630,30024,0
29640,30024,0
29650,30024,0
29660,30024,0
29670,30024,0
29680,30024,0
29690,30030,0
29700,30030,0
29710,30030,0
29720,30031,0
29730,30031,0
29740,30031,0
29750,30031,0
29760,30031,0
29770,30031,0
29780,30031,0
29790,30031,0
29800,30031,0
29810,30031,0
29820,30031,0
29830,30033,0
29840,30033,0
29850,30033,0
29860,30033,0
29870,30033,0
29880,30033,0
29890,30033,0
29900,30033,0
29910,30033,0
29920,30033,0
29930,30033,0
29940,30033,0
29950,30033,0
29960,30033,0
29970,30033,0
29980,30033,0
29990,30033,0
30000,30033,0
30010,30033,0
30020,30033,0
30030,30033,0
30040,30034,0
30050,30034,0
30060,30051,0
30070,30051,0
30080,30051,0
30090,30052,0
30100,30052,0
30110,30052,0
30120,30052,0
30130,30052,0
30140,30055,0
30150,30056,0
30160,30056,0
30170,30056,0
30180,30056,0
30190,30056,0
30200,30056,0
30210,30056,0
30220,30056,0
30230,30056,0
30240,30056,0
30250,30056,0
30260,30056,0
30270,30066,0
30280,30066,0
30290,30066,0
30300,30066,0
30310,30066,0
30320,30066,0
30330,30066,0
30340,30085,0
30350,30085,0
30360,30085,0
30370,30085,0
30380,30085,0
30390,30085,0
30400,30085,0
30410,30085,0
30420,30085,0
30430,30085,0
30440,30085,0
30450,30086,0
30460,30086,0
30470,30086,0
30480,30086,0
30490,30086,0
30500,30086,0
30510,30086,0
30520,30086,0
30530,30086,0
30540,30086,0
30550,30086,0
30560,30086,0
30570,30086,0
30580,30086,0
30590,30086,0
30600,30086,0
30610,30086,0
30620,30086,0
30630,30086,0
30640,30086,0
30650,30086,0
30660,30086,0
30670,30086,0
30680,30086,0
30690,30086,0
30700,30086,0
30710,30086,0
30720,30086,0
30730,30095,0
30740,30099,0
30750,30099,0
30760,30099,0
30770,30099,0
30780,30099,0
30790,30099,0
30800,30099,0
30810,30099,0
30820,30099,0
30830,30099,0
30840,30099,0
30850,30099,0
30860,30099,0
30870,30099,0
30880,30099,0
30890,30099,0
30900,30099,0
30910,30099,0
30920,30099,0
30930,30099,0
30940,30099,0
30950,30099,0
30960,30099,0
30970,30099,0
30980,30099,0
30990,30099,0
31000,30099,0
31010,30099,0
31020,30099,0
31030,30099,0
31040,30119,0
31050,30119,0
31060,30119,0
31070,30119,0
31080,30119,0
31090,30119,0
31100,30119,0
31110,30119,0
31120,30119,0
31130,30119,0
31140,30119,0
31150,30123,0
31160,30123,0
31170,30123,0
31180,30123,0
31190,30123,0
31200,30124,0
31210,30124,0
31220,30124,0
31230,30124,0
31240,30137,0
31250,30137,0
31260,30137,0
31270,30137,0
31280,30137,0
31290,30137,0
31300,30137,0
31310,30137,0
31320,30137,0
31330,30137,0
31340,30137,0
31350,30137,0
31360,30137,0
31370,30137,0
31380,30137,0
31390,30137,0
31400,30201,0
31410,30201,0
31420,30201,0
31430,30201,0
31440,30201,0
31450,30201,0
31460,30201,0
31470,30201,0
31480,30201,0
31490,30201,0
31500,30201,0
31510,30201,0
31520,30201,0
31530,30202,0
31540,30202,0
31550,30202,0
31560,30202,0
31570,30203,0
31580,30203,0
31590,30203,0
31600,30206,0
31610,30206,0
31620,30206,0
31630,30206,0
31640,30206,0
31650,30206,0
31660,30206,0
31670,30206,0
31680,30206,0
31690,30206,0
31700,30206,0
31710,30206,0
31720,30206,0
31730,30206,0
31740,30206,0
31750,30206,0
31760,30206,0
31770,30206,0
31780,30206,0
31790,30206,0
31800,30206,0
31810,30206,0
31820,30206,0
31830,30206,0
31840,30206,0
31850,30206,0
31860,30206,0
31870,30206,0
31880,30206,0
31890,30206,0
31900,30206,0
31910,30206,0
31920,30206,0
31930,30206,0
31940,30206,0
31950,30206,0
31960,30206,0
31970,30206,0
31980,30206,0
31990,30206,0
32000,30206,0
32010,30206,0
32020,30206,0
32030,30206,0
32040,30206,0
32050,30206,0
32060,30206,0
32070,30206,0
32080,30206,0
32090,30206,0
32100,30206,0
32110,30206,0
32120,30206,0
32130,30206,0
32140,30206,0
32150,30206,0
32160,30206,0
32170,30206,0
32180,30206,0
32190,30206,0
32200,30206,0
32210,30206,0
32220,30206,0
32230,30206,0
32240,30206,0
32250,30206,0
32260,30206,0
32270,30209,0
32280,30210,0
32290,30214,0
32300,30223,0
32310,30223,0
32320,30224,0
32330,30224,0
32340,30224,0
32350,30224,0
32360,30224,0
32370,30224,0
32380,30224,0
32390,30224,0
32400,30224,0
32410,30224,0
32420,30224,0
32430,30224,0
32440,30224,0
32450,30224,0
32460,30224,0
32470,30224,0
32480,30224,0
32490,30224,0
32500,30224,0
32510,30224,0
32520,30224,0
32530,30224,0
32540,30226,0
32550,30226,0
32560,30226,0
32570,30226,0
32580,30226,0
32590,30226,0
32600,30226,0
32610,30228,0
32620,30228,0
32630,30228,0
32640,30228,0
32650,30228,0
32660,30228,0
32670,30228,0
32680,30228,0
32690,30228,0
32700,30228,0
32710,30228,0
32720,30228,0
32730,30228,0
32740,30228,0
32750,30228,0
32760,30228,0
32770,30228,0
32780,30228,0
32790,30228,0
32800,30228,0
32810,30228,0
32820,30228,0
32830,30228,0
32840,30228,0
32850,30228,0
32860,30228,0
32870,30228,0
32880,30228,0
32890,30228,0
32900,30228,0
32910,30228,0
32920,30228,0
32930,30228,0
32940,30228,0
32950,30228,0
32960,30228,0
32970,30228,0
32980,30256,0
32990,30256,0
33000,30257,0
33010,30264,0
33020,30265,0
33030,30265,0
33040,30265,0
33050,30265,0
33060,30265,0
33070,30265,0
33080,30265,0
33090,30265,0
33100,30265,0
33110,30265,0
33120,30265,0
33130,30266,0
33140,30266,0
33150,30271,0
33160,30271,0
33170,30271,0
33180,30271,0
33190,30271,0
33200,30271,0
33210,30271,0
33220,30271,0
33230,30271,0
33240,30271,0
33250,30271,0
33260,30271,0
33270,30271,0
33280,30271,0
33290,30271,0
33300,30271,0
33310,30271,0
33320,30271,0
33330,30271,0
33340,30271,0
33350,30271,0
33360,30271,0
33370,30271,0
33380,30271,0
33390,30271,0
33400,30271,0
33410,30271,0
33420,30280,0
33430,30282,0
33440,30282,0
33450,30282,0
33460,30283,0
33470,30283,0
33480,30283,0
33490,30283,0
33500,30283,0
33510,30283,0
33520,30283,0
33530,30283,0
33540,30283,0
33550,30283,0
33560,30283,0
33570,30284,0
33580,30284,0
33590,30284,0
33600,30357,0
33610,30357,0
33620,30402,0
33630,30403,0
33640,30403,0
33650,30403,0
33660,30403,0
33670,30403,0
33680,30403,0
33690,30403,0
33700,30403,0
33710,30403,0
33720,30403,0
33730,30403,0
33740,30403,0
33750,30403,0
33760,30403,0
33770,30403,0
33780,30403,0
33790,30403,0
33800,30403,0
33810,30403,0
33820,30403,0
33830,30403,0
33840,30403,0
33850,30403,0
33860,30403,0
33870,30403,0
33880,30403,0
33890,30403,0
33900,30403,0
33910,30403,0
33920,30403,0
33930,30403,0
33940,30403,0
33950,30403,0
33960,30403,0
33970,30403,0
33980,30403,0
33990,30404,0
34000,30404,0
34010,30404,0
34020,30404,0
34030,30404,0
34040,30404,0
34050,30404,0
34060,30404,0
34070,30404,0
34080,30404,0
34090,30404,0
34100,30404,0
34110,30404,0
34120,30404,0
34130,30404,0
34140,30404,0
34150,30404,0
34160,30404,0
34170,30404,0
34180,30404,0
34190,30404,0
34200,30404,0
34210,30404,0
34220,30404,0
34230,30404,0
34240,30404,0
34250,30405,0
34260,30405,0
34270,30405,0
34280,30405,0
34290,30405,0
34300,30405,0
34310,30405,0
34320,30405,0
34330,30405,0
34340,30405,0
34350,30405,0
34360,30405,0
34370,30405,0
34380,30405,0
34390,30405,0
34400,30405,0
34410,30405,0
34420,30405,0
34430,30405,0
34440,30405,0
34450,30405,0
34460,30405,0
34470,30405,0
34480,30405,0
34490,30405,0
34500,30405,0
34510,30405,0
34520,30405,0
34530,30405,0
34540,30432,0
34550,30432,0
34560,30432,0
34570,30432,0
34580,30432,0
34590,30432,0
34600,30432,0
34610,30432,0
34620,30432,0
34630,30432,0
34640,30432,0
34650,30432,0
34660,30432,0
34670,30432,0
34680,30432,0
34690,30432,0
34700,30432,0
34710,30432,0
34720,30432,0
34730,30432,0
34740,30432,0
34750,30432,0
34760,30432,0
34770,30432,0
34780,30432,0
34790,30432,0
34800,30432,0
34810,30432,0
34820,30435,0
34830,30435,0
34840,30435,0
34850,30435,0
34860,30435,0
34870,30435,0
34880,30435,0
34890,30435,0
34900,30435,0
34910,30435,0
34920,30435,0
34930,30435,0
34940,30439,0
34950,30439,0
34960,30439,0
34970,30439,0
34980,30439,0
34990,30439,0
35000,30439,0
35010,30439,0
35020,30439,0
35030,30439,0
35040,30439,0
35050,30439,0
35060,30439,0
35070,30439,0
35080,30439,0
35090,30439,0
35100,30439,0
35110,30439,0
35120,30439,0
